,CustomerId,Surname,Name,Email,CreditScore,Geography,Gender,Age
7532,15706602,Bates,Anthony,sanderstracey@example.org,760,Spain,Female,33
7533,15592773,Eberegbulam,Joshua,zcox@example.com,630,Germany,Female,51
7534,15786539,Olisaemeka,Nathan,umartin@example.net,808,France,Male,32
7535,15737542,Davey,Timothy,seth12@example.org,611,Germany,Female,36
7536,15590234,De Luca,Kerri,bespinoza@example.com,697,France,Female,42
7537,15773776,Ho,Kathleen,kmitchell@example.net,655,France,Female,38
7538,15728082,Vasiliev,Karen,alexandercabrera@example.org,601,Spain,Male,28
7539,15609987,Smith,Kathy,parrishjesse@example.com,755,France,Male,42
7540,15735330,Sung,James,elizabeth68@example.net,553,France,Male,37
7541,15649430,White,Brandy,brendawilliams@example.com,723,France,Male,28
7542,15768777,Wang,Brian,reginahobbs@example.org,507,Spain,Female,34
7543,15777893,Davide,Jorge,bakercindy@example.com,777,France,Male,43
7544,15791326,Nnamdi,Jessica,denisechavez@example.org,566,France,Male,34
7545,15615176,Welsh,Sharon,hdavis@example.net,732,France,Male,26
7546,15735221,Sousa,Kathleen,kellysmith@example.com,697,France,Female,42
7547,15617991,Andrews,James,erin08@example.com,555,France,Male,29
7548,15658504,Chiawuotu,Joshua,brettrichardson@example.org,584,Germany,Female,62
7549,15785705,Thomson,Robert,david33@example.net,705,Germany,Female,44
7550,15801817,Carpenter,Corey,john15@example.com,688,France,Female,38
7551,15752578,Yefimova,Peter,nicholas29@example.net,626,France,Female,37
7552,15781574,Ma,Dennis,karen25@example.net,636,Spain,Male,76
7553,15792107,Black,Maria,lisapruitt@example.org,719,Spain,Female,35
7554,15569917,Obijiaku,Hannah,cunninghamrobert@example.com,706,Spain,Male,30
7555,15721504,King,Christopher,thomas75@example.net,731,Spain,Male,41
7556,15757306,Miller,Elizabeth,brockalexander@example.net,738,Spain,Male,49
7557,15647295,Chin,Kayla,daykristin@example.net,426,France,Male,34
7558,15642098,Cox,Samantha,dawnespinoza@example.com,622,Spain,Female,36
7559,15696120,Wallace,Clinton,joecarroll@example.com,701,Spain,Female,30
7560,15675176,Price,Crystal,clarkamy@example.com,512,France,Male,51
7561,15700046,Yuan,Michelle,qbrown@example.net,635,France,Male,41
7562,15782089,Mullen,William,melissa47@example.com,685,France,Male,33
7563,15706394,Howell,Maria,tracyhoward@example.net,609,France,Male,53
7564,15759387,McIntosh,Jill,scottrobin@example.com,598,Germany,Male,38
7565,15623369,Clifton,Tim,davidryan@example.com,708,France,Male,52
7566,15732943,Okwuoma,Robert,allennicholas@example.org,574,Spain,Male,36
7567,15750545,Chidiebere,Susan,blevinschristopher@example.com,629,France,Male,44
7568,15809909,Fan,Mary,lorettabriggs@example.com,422,Spain,Female,54
7569,15642448,Onyemauchechukwu,Michelle,jose93@example.com,656,Spain,Male,28
7570,15791944,Harker,Tamara,owolf@example.net,697,France,Male,32
7571,15768342,Bolton,Michaela,richardsonmariah@example.net,718,France,Male,52
7572,15567919,Lazarev,Rebecca,fvaughn@example.org,586,Germany,Male,37
7573,15674750,Alexeyeva,Vanessa,patrick70@example.net,481,Spain,Female,37
7574,15778345,Stevens,Scott,tiffany65@example.org,749,France,Female,33
7575,15687634,Glover,Brian,scottespinoza@example.net,561,Germany,Male,49
7576,15666096,Ibekwe,Marc,lkelly@example.org,676,Spain,Male,27
7577,15581700,Paterson,Lindsay,richard64@example.net,615,Germany,Male,43
7578,15656417,Marsh,Gregg,davidsonbrittany@example.org,582,France,Female,39
7579,15649101,Reeves,John,asmith@example.com,601,France,Male,40
7580,15781975,Rees,Rodney,simpsondavid@example.com,708,France,Male,34
7581,15700511,Hanson,Juan,velezbarbara@example.net,708,Germany,Male,42
7582,15770255,Onwughara,Alexandra,wshea@example.org,797,Germany,Female,33
7583,15643574,Odinakachukwu,Laura,ynelson@example.net,682,France,Male,26
7584,15595010,Huang,Matthew,jasonwarren@example.net,694,Spain,Female,39
7585,15580579,Trevisani,Steven,christophercardenas@example.com,490,France,Female,40
7586,15748532,Dale,James,knightsean@example.com,828,Spain,Male,42
7587,15773789,Pavlova,Judy,katherinevaughan@example.com,594,Spain,Female,38
7588,15600027,Meng,Sarah,andrewhood@example.org,579,Spain,Male,33
7589,15620832,Dean,Selena,blevinsrobin@example.com,723,France,Female,35
7590,15568819,Chiganu,Jill,gabriellerosales@example.com,619,Germany,Female,42
7591,15748691,Lung,Timothy,danielmendoza@example.com,794,Spain,Female,30
7592,15583552,Donaldson,Steven,mgamble@example.net,674,Germany,Male,44
7593,15588019,Li Fonti,Joseph,robertjefferson@example.com,418,France,Male,28
7594,15713250,Izmailova,Cynthia,gregory27@example.com,502,France,Male,33
7595,15569595,Walker,Amanda,catherinesalazar@example.com,678,France,Female,50
7596,15794868,Nnonso,John,vhayes@example.org,599,Germany,Male,40
7597,15576680,Stevenson,Brenda,taramahoney@example.net,736,France,Male,29
7598,15613699,Schnaars,Nancy,dhickman@example.org,430,France,Female,60
7599,15609758,Geoghegan,Brooke,brenda04@example.net,537,France,Female,45
7600,15762392,Ilyina,Isaac,whitebrian@example.org,683,Spain,Male,30
7601,15693382,Muir,Christopher,jodydavis@example.com,828,France,Male,31
7602,15791769,Gardener,Heather,vpowell@example.org,691,France,Female,29
7603,15712483,Chidi,Angela,allenjennifer@example.net,608,Spain,Female,28
7604,15636454,Fu,Melissa,qjacobs@example.com,691,France,Female,60
7605,15710138,Sun,Sarah,rsmith@example.org,718,Spain,Male,39
7606,15571571,Ting,Steven,weaverroy@example.org,680,Germany,Female,31
7607,15638751,Ashton,Luis,brian05@example.com,838,Spain,Female,41
7608,15598574,Uwakwe,Michael,dfuller@example.org,695,Spain,Female,31
7609,15796787,Vassiliev,Julia,lindsay03@example.org,681,France,Male,46
7610,15615670,Kazakova,Charles,plong@example.net,762,France,Male,36
7611,15705506,Perry,Sara,amorales@example.org,751,Spain,Male,38
7612,15599535,Howell,David,elizabethdixon@example.net,678,Spain,Male,28
7613,15768449,Ricci,Erica,johnfreeman@example.net,634,France,Female,37
7614,15725002,Smith,Nicholas,alopez@example.org,749,France,Male,37
7615,15611682,Rossi,Kelly,francodaniel@example.com,590,Spain,Male,37
7616,15749964,Jones,Diana,vpatel@example.net,610,France,Female,27
7617,15678779,Quezada,Martha,daniel83@example.com,502,France,Male,33
7618,15752601,McCulloch,Nicole,andrewjennings@example.org,578,France,Female,40
7619,15758477,Tobeolisa,Joshua,rbates@example.org,547,France,Female,32
7620,15629133,Black,Lauren,terrellmonica@example.com,579,France,Female,27
7621,15604963,Fraser,Kevin,oferguson@example.org,661,France,Male,39
7622,15796413,Green,Matthew,stonescott@example.com,794,France,Male,46
7623,15812470,Allan,Donald,eevans@example.org,719,France,Male,61
7624,15587443,Akudinobi,Charles,amber44@example.com,728,France,Female,69
7625,15689692,Walker,Rebecca,jenniferrivera@example.net,598,Germany,Male,19
7626,15779586,Olisaemeka,Jasmin,kimberly97@example.org,822,Germany,Female,46
7627,15667588,Arcuri,Christopher,xthompson@example.org,670,Spain,Female,40
7628,15624423,Liu,Justin,dbennett@example.org,850,France,Male,28
7629,15591107,Flemming,Annette,joevans@example.net,723,Germany,Female,68
7630,15748986,Bischof,Katie,stephaniewalls@example.org,705,Germany,Male,42
7631,15793896,John,Nicolas,woodwardwilliam@example.com,677,Spain,Male,40
7632,15620570,Sinnett,Todd,grayanne@example.org,736,France,Male,43
7633,15727811,Ts'ui,Lauren,gwatson@example.org,661,Germany,Female,47
7634,15707681,Pokrovsky,Laura,tsmith@example.com,501,Germany,Male,38
7635,15702030,Azarov,Jennifer,dwayne08@example.com,516,France,Female,29
7636,15673238,McCarthy,Amber,jenniferhodges@example.net,517,Germany,Female,59
7637,15604196,Simpson,Jeremy,dustinzamora@example.net,766,France,Male,32
7638,15769356,Stevenson,Christopher,edwardsholly@example.net,520,Germany,Female,23
7639,15665590,Moore,Norma,krystalcollins@example.org,541,France,Male,46
7640,15572361,Chill,Mark,rebekah28@example.net,790,Germany,Female,34
7641,15667460,Moore,Robert,rjimenez@example.net,797,France,Male,31
7642,15654760,Su,Lori,janice65@example.com,811,France,Male,40
7643,15632669,Rees,Dominic,angelaoneill@example.net,722,Spain,Female,32
7644,15613673,Lung,Christopher,caitlynmcpherson@example.org,675,France,Male,28
7645,15698522,Thomas,Jeffrey,george91@example.net,660,Germany,Male,39
7646,15741633,Fuller,Mark,blackwelljulia@example.com,566,Spain,Male,32
7647,15674583,Trevisani,Nicole,kyle28@example.org,768,France,Male,25
7648,15665374,Dumolo,Meghan,meganlopez@example.net,610,Spain,Female,31
7649,15588854,Wu,Patricia,desiree69@example.org,715,France,Female,31
7650,15810716,Kerr,Kayla,johnsonsara@example.net,750,Germany,Male,42
7651,15776921,Geoghegan,Steven,rebecca27@example.org,431,Germany,Male,45
7652,15569394,Bailey,Sara,maureengilbert@example.com,704,France,Male,24
7653,15788215,Hsia,Ronnie,kirkgraham@example.net,535,Spain,Female,30
7654,15641007,Holden,John,jensensamuel@example.org,614,France,Female,38
7655,15594651,Milani,Alexis,paulturner@example.org,748,France,Male,38
7656,15575146,Jamieson,Laura,betty55@example.org,492,Germany,Male,51
7657,15608916,Ndubueze,Samantha,ljones@example.net,573,France,Male,40
7658,15666297,Abramova,James,garciajohn@example.net,706,Spain,Female,53
7659,15598586,Wetherspoon,Randall,adrienne19@example.net,680,France,Male,31
7660,15665014,Middleton,Amanda,turnerjose@example.net,458,Spain,Male,36
7661,15701738,Arcuri,Jeffrey,bonnie82@example.com,612,Germany,Male,44
7662,15650591,Calabrese,Jamie,greenethomas@example.net,809,Germany,Male,50
7663,15652667,Hampton,Michael,tiffanyhunt@example.com,590,France,Male,39
7664,15679622,Clayton,Jason,amberrios@example.org,602,France,Male,35
7665,15730150,Otutodilichukwu,Sean,richardsonjoseph@example.net,540,Spain,Male,37
7666,15813192,Chukwuemeka,Stephen,frenchshelby@example.org,494,France,Male,25
7667,15606554,Douglas,Tracy,smcdaniel@example.org,797,France,Male,29
7668,15611794,Galloway,George,eharris@example.net,526,Germany,Male,61
7669,15672357,Sochima,Victoria,richard36@example.com,631,Spain,Male,38
7670,15711759,Wilkins,Abigail,kvalentine@example.com,576,France,Female,29
7671,15615296,Rice,Kevin,epope@example.com,405,France,Male,39
7672,15699294,Pope,Michael,frank80@example.com,555,France,Male,30
7673,15788634,Romani,Randy,brendasmith@example.net,750,Spain,Female,37
7674,15660871,Ch'ang,Megan,jasminewilliams@example.org,665,France,Male,28
7675,15618258,Chizuoke,Benjamin,jsloan@example.net,640,Spain,Male,37
7676,15722535,Ireland,Donald,petergarcia@example.org,457,France,Female,33
7677,15711977,Finch,Shelby,kennethtorres@example.net,695,France,Male,36
7678,15690169,Meng,Cynthia,butlergrace@example.com,645,France,Male,31
7679,15790689,Hibbins,Ashley,michael13@example.org,647,Spain,Male,32
7680,15665181,Chung,Curtis,walshangela@example.org,808,Spain,Male,25
7681,15633608,Black,Erin,smurphy@example.net,641,France,Male,33
7682,15805261,Balashov,Cynthia,westjoseph@example.net,700,Spain,Male,29
7683,15740356,Palmer,Catherine,mariah05@example.com,660,Germany,Male,26
7684,15808223,Lea,Morgan,reginaldjackson@example.net,615,Spain,Male,41
7685,15769980,Singleton,Charles,sabrinastone@example.net,705,Germany,Female,40
7686,15675450,Burt,Dennis,barbarabrown@example.com,718,France,Male,48
7687,15776494,Siciliano,Patricia,martinbrenda@example.net,754,France,Male,61
7688,15592412,Sun,Elizabeth,kimberlygomez@example.org,713,Germany,Male,45
7689,15777452,Sauve,Carla,reneetate@example.org,587,France,Female,46
7690,15692258,Thompson,Patricia,jefferywilson@example.net,569,Spain,Male,31
7691,15791045,Boni,Kaylee,davidmitchell@example.net,568,France,Female,38
7692,15807889,Wood,Thomas,jhuang@example.org,634,Germany,Male,74
7693,15602043,Buccho,Joshua,ocooper@example.net,770,Germany,Female,46
7694,15807335,Spencer,Alyssa,michael20@example.com,676,Spain,Female,64
7695,15629985,Eidson,Megan,rowecalvin@example.com,723,Germany,Female,47
7696,15679453,Hung,Cindy,fwilliams@example.org,614,Germany,Female,39
7697,15637315,Melvin,Jeff,andersonblake@example.net,601,Spain,Female,41
7698,15691513,Dawkins,Sara,omcmahon@example.net,592,France,Male,60
7699,15622289,Rizzo,Margaret,andrea54@example.com,605,Spain,Female,36
7700,15715184,Capon,Benjamin,solson@example.com,752,Spain,Female,31
7701,15702801,Ts'ao,Wanda,qholland@example.org,677,France,Female,29
7702,15719931,Johnstone,Michael,ajones@example.com,850,France,Male,31
7703,15806081,Fleming,Kimberly,johnwilcox@example.net,608,Germany,Female,48
7704,15796336,Chang,John,lauren55@example.net,786,Spain,Female,34
7705,15647306,Gibbs,Holly,kellyadam@example.org,777,France,Female,29
7706,15742369,Rita,Jennifer,yaustin@example.com,667,Spain,Male,31
7707,15655859,Munro,Thomas,fhuber@example.net,848,Spain,Male,35
7708,15675650,Duncan,Matthew,pgutierrez@example.org,486,France,Female,39
7709,15574119,Okwuadigbo,Deborah,donald06@example.org,598,Spain,Female,64
7710,15754168,McIntosh,Tracy,davidreilly@example.com,506,France,Female,40
7711,15763029,Ch'iu,Aaron,wcontreras@example.net,612,Germany,Male,46
7712,15765048,Watt,Joseph,nmoss@example.org,545,France,Male,30
7713,15786215,Udinese,Ronald,lauren78@example.net,793,France,Male,56
7714,15707559,Clark,Robert,andrew94@example.org,682,France,Female,30
7715,15582129,Hsia,Sandra,donna60@example.net,517,France,Male,62
7716,15687540,Obiuto,Trevor,stephanie80@example.com,684,France,Male,32
7717,15787196,T'ien,Jocelyn,gordonjulie@example.net,692,Spain,Male,46
7718,15670898,McKenzie,Ann,vickipeterson@example.net,740,France,Female,60
7719,15775433,Tang,Brandon,stephensjill@example.com,666,Germany,Male,71
7720,15700693,Tu,Jasmine,fwoods@example.org,693,France,Male,68
7721,15677955,Tsui,Carol,cindyleonard@example.org,757,Germany,Male,33
7722,15570086,Lynch,Christopher,matthewrogers@example.net,684,Germany,Male,18
7723,15794875,Hung,Sarah,sandragomez@example.net,691,Spain,Male,35
7724,15673591,Oluchukwu,Colleen,matthew83@example.org,842,France,Male,44
7725,15631756,Tuan,Robert,mrodriguez@example.net,482,France,Female,35
7726,15757617,Lewis,Jeffrey,hansonruth@example.com,735,France,Male,55
7727,15612729,Chidiebere,Alice,davisjason@example.org,681,France,Female,63
7728,15637857,Woolacott,Daniel,juliesanders@example.com,616,France,Female,31
7729,15681007,Yen,Anthony,tonya56@example.net,850,France,Female,35
7730,15593622,Service,Jonathan,vmorgan@example.org,635,France,Male,43
7731,15629273,Lin,Edgar,perrybrandon@example.org,638,Germany,Male,42
7732,15765846,Chuang,Andrew,samantha36@example.org,820,Spain,Female,31
7733,15596013,Akhtar,Jason,william12@example.net,694,Germany,Female,58
7734,15722473,Faulkner,Julie,fgarcia@example.com,713,France,Male,41
7735,15774936,Liang,Robert,markortega@example.com,543,Germany,Male,41
7736,15685640,Dancy,Mandy,wsullivan@example.net,649,France,Female,41
7737,15566563,Duigan,Jennifer,anthonysmith@example.org,777,France,Female,30
7738,15768746,McLean,Michael,bphillips@example.org,561,France,Male,33
7739,15689952,Zuyeva,Sheila,sarahflores@example.net,724,Spain,Male,41
7740,15725906,Hankinson,Shirley,rachel77@example.net,665,Spain,Female,51
7741,15634501,Wei,Michael,wallerjulie@example.org,441,France,Male,60
7742,15571940,Afamefula,Melissa,james06@example.org,579,Spain,Male,22
7743,15741643,Chiang,Suzanne,npearson@example.net,777,Germany,Male,35
7744,15806822,Myers,Grace,lisa79@example.com,739,France,Female,36
7745,15701166,Chinedum,Helen,garciabrian@example.com,660,France,Male,40
7746,15718531,Ukaegbunam,Jose,laurenhayes@example.net,554,France,Female,35
7747,15628308,Akubundu,Jamie,tinaconrad@example.org,850,France,Female,24
7748,15585287,Sal,Tina,jamesmills@example.net,842,Germany,Female,35
7749,15781619,Stevenson,Kelsey,hardindaniel@example.com,785,France,Female,38
7750,15805162,Sutherland,Mark,utaylor@example.org,550,France,Male,25
7751,15588535,Ts'ao,Ashley,michaelanderson@example.com,750,Spain,Female,39
7752,15775307,Sung,Laura,marthacollins@example.org,490,Spain,Female,38
7753,15777616,Pisani,Raymond,christinaescobar@example.com,605,Germany,Male,28
7754,15692291,Hs?eh,Pamela,schaefermartha@example.org,563,Spain,Female,42
7755,15680843,Sherrod,Diana,urobinson@example.org,675,France,Male,34
7756,15606232,Holloway,Patrick,jessica04@example.org,621,Spain,Female,36
7757,15641585,Newton,Michaela,tiffany58@example.net,850,France,Male,40
7758,15684358,Kang,Vickie,rose56@example.org,711,France,Male,41
7759,15806389,Walton,Thomas,charrison@example.org,549,Germany,Female,55
7760,15641860,Bradley,Casey,karenwarren@example.net,764,Germany,Male,34
7761,15814237,Watkins,Rachel,ohardin@example.org,627,Germany,Male,30
7762,15808780,Tien,Stephanie,felicia54@example.com,850,France,Female,34
7763,15767064,Davide,Kristen,nfowler@example.com,614,Spain,Female,36
7764,15751177,Milne,Mary,ghorne@example.org,685,Germany,Female,44
7765,15613427,Barling,Lauren,nicholasharris@example.net,683,Germany,Female,49
7766,15647259,Barnett,Holly,lindseysanders@example.net,643,Spain,Male,35
7767,15748660,Ellis,Rachel,ryanwhitehead@example.net,561,Germany,Female,49
7768,15726695,Hsia,Morgan,tiffanyharris@example.com,601,Spain,Female,20
7769,15757473,Chukwujamuike,Zachary,christine07@example.net,766,France,Female,27
7770,15809509,Venables,Rebecca,joshua59@example.org,699,France,Male,29
7771,15715512,Hsia,Ann,ybrown@example.net,850,Germany,Male,29
7772,15614168,Alexander,Wendy,hgreene@example.com,792,Germany,Female,50
7773,15679818,Yuan,Nicholas,wrightmary@example.com,636,Germany,Male,67
7774,15609928,Johnston,Jennifer,opalmer@example.net,850,Germany,Male,43
7775,15731246,Hobler,John,piercebarbara@example.net,628,Spain,Male,40
7776,15685243,Jamieson,Matthew,nelsonmarilyn@example.com,736,France,Female,63
7777,15638730,Macleod,Anthony,lcruz@example.org,711,France,Female,21
7778,15697034,Norris,Nicholas,brianlara@example.com,583,Spain,Female,22
7779,15699225,Pirozzi,Stacy,nicolenewman@example.net,757,France,Male,46
7780,15677387,Folliero,Maria,pwatson@example.net,749,Germany,Female,33
7781,15759184,Russell,Bruce,bradley88@example.org,705,France,Male,34
