,CustomerId,Surname,Name,Email,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,SalaryDolar,AnioNacimiento,Generaciones,InicialGender,Fidelidad
7669,15672357,Sochima,Victoria,richard36@example.com,631,Spain,Male,38,7,0.0,2,1,0,181605.85,0,197950.3765,1986,Millennials,M,Leales
7670,15711759,Wilkins,Abigail,kvalentine@example.com,576,France,Female,29,5,108541.04,1,1,1,126469.09,0,137851.3081,1995,Millennials,F,Regulares
7671,15615296,Rice,Kevin,epope@example.com,405,France,Male,39,10,0.0,1,1,0,160810.85,1,175283.82650000002,1985,Millennials,M,Muy leales
7672,15699294,Pope,Michael,frank80@example.com,555,France,Male,30,1,0.0,2,0,0,88146.86,0,96080.07740000001,1994,Millennials,M,Nuevos
7673,15788634,Romani,Randy,brendasmith@example.net,750,Spain,Female,37,2,113817.06,1,0,0,88333.74,0,96283.77660000001,1987,Millennials,F,Regulares
7674,15660871,Ch'ang,Megan,jasminewilliams@example.org,665,France,Male,28,8,137300.23,1,1,0,90174.83,0,98290.5647,1996,Millennials,M,Leales
7675,15618258,Chizuoke,Benjamin,jsloan@example.net,640,Spain,Male,37,5,158024.38,1,1,0,81298.09,0,88614.91810000001,1987,Millennials,M,Regulares
7676,15722535,Ireland,Donald,petergarcia@example.org,457,France,Female,33,7,127837.54,1,0,1,60013.17,0,65414.3553,1991,Millennials,F,Leales
7677,15711977,Finch,Shelby,kennethtorres@example.net,695,France,Male,36,4,161533.0,1,1,0,100940.91,0,110025.59190000001,1988,Millennials,M,Regulares
7678,15690169,Meng,Cynthia,butlergrace@example.com,645,France,Male,31,7,161171.7,2,1,0,12599.94,1,13733.934600000002,1993,Millennials,M,Leales
7679,15790689,Hibbins,Ashley,michael13@example.org,647,Spain,Male,32,9,80958.36,1,1,1,128590.73,0,140163.8957,1992,Millennials,M,Leales
7680,15665181,Chung,Curtis,walshangela@example.org,808,Spain,Male,25,7,0.0,2,0,1,23180.37,0,25266.603300000002,1999,Generacion Z,M,Leales
7681,15633608,Black,Erin,smurphy@example.net,641,France,Male,33,2,146193.6,2,1,1,55796.83,1,60818.544700000006,1991,Millennials,M,Regulares
7682,15805261,Balashov,Cynthia,westjoseph@example.net,700,Spain,Male,29,8,0.0,2,0,1,152097.02,0,165785.7518,1995,Millennials,M,Leales
7683,15740356,Palmer,Catherine,mariah05@example.com,660,Germany,Male,26,4,115021.76,1,0,1,162443.05,0,177062.9245,1998,Generacion Z,M,Regulares
7684,15808223,Lea,Morgan,reginaldjackson@example.net,615,Spain,Male,41,1,126773.43,1,1,1,55551.26,0,60550.873400000004,1983,Millennials,M,Nuevos
7685,15769980,Singleton,Charles,sabrinastone@example.net,705,Germany,Female,40,3,92889.91,1,1,1,109496.69,0,119351.39210000001,1984,Millennials,F,Regulares
7686,15675450,Burt,Dennis,barbarabrown@example.com,718,France,Male,48,9,0.0,2,1,1,72105.63,0,78595.13670000002,1976,Generacion X,M,Leales
7687,15776494,Siciliano,Patricia,martinbrenda@example.net,754,France,Male,61,5,146622.35,1,1,1,41815.22,1,45578.5898,1963,Baby Boomers,M,Regulares
7688,15592412,Sun,Elizabeth,kimberlygomez@example.org,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1,80665.4936,1979,Generacion X,M,Regulares
7689,15777452,Sauve,Carla,reneetate@example.org,587,France,Female,46,6,88820.29,1,0,0,70224.34,0,76544.5306,1978,Generacion X,F,Leales
7690,15692258,Thompson,Patricia,jefferywilson@example.net,569,Spain,Male,31,1,115406.97,1,0,0,145528.22,0,158625.7598,1993,Millennials,M,Nuevos
7691,15791045,Boni,Kaylee,davidmitchell@example.net,568,France,Female,38,3,132951.92,1,0,1,124486.28,0,135690.04520000002,1986,Millennials,F,Regulares
7692,15807889,Wood,Thomas,jhuang@example.org,634,Germany,Male,74,5,108891.7,1,1,0,10078.02,0,10985.0418,1950,Baby Boomers,M,Regulares
7693,15602043,Buccho,Joshua,ocooper@example.net,770,Germany,Female,46,5,141788.63,2,0,0,164967.21,0,179814.25890000002,1978,Generacion X,F,Regulares
7694,15807335,Spencer,Alyssa,michael20@example.com,676,Spain,Female,64,4,116954.32,1,1,1,91149.48,0,99352.9332,1960,Baby Boomers,F,Regulares
7695,15629985,Eidson,Megan,rowecalvin@example.com,723,Germany,Female,47,10,90450.0,2,0,0,103379.31,1,112683.4479,1977,Generacion X,F,Muy leales
7696,15679453,Hung,Cindy,fwilliams@example.org,614,Germany,Female,39,8,125997.22,1,1,1,128049.34,1,139573.7806,1985,Millennials,F,Leales
7697,15637315,Melvin,Jeff,andersonblake@example.net,601,Spain,Female,41,3,0.0,2,1,0,54342.83,0,59233.684700000005,1983,Millennials,F,Regulares
7698,15691513,Dawkins,Sara,omcmahon@example.net,592,France,Male,60,9,0.0,4,1,1,13614.01,1,14839.270900000001,1964,Baby Boomers,M,Leales
7699,15622289,Rizzo,Margaret,andrea54@example.com,605,Spain,Female,36,9,0.0,2,0,1,35521.63,0,38718.5767,1988,Millennials,F,Leales
7700,15715184,Capon,Benjamin,solson@example.com,752,Spain,Female,31,4,144637.86,2,1,0,40496.72,0,44141.42480000001,1993,Millennials,F,Regulares
7701,15702801,Ts'ao,Wanda,qholland@example.org,677,France,Female,29,3,86616.35,1,0,0,91903.9,1,100175.251,1995,Millennials,F,Regulares
7702,15719931,Johnstone,Michael,ajones@example.com,850,France,Male,31,8,0.0,2,1,0,178667.7,0,194747.79300000003,1993,Millennials,M,Leales
7703,15806081,Fleming,Kimberly,johnwilcox@example.net,608,Germany,Female,48,2,127924.25,2,1,0,32202.61,0,35100.844900000004,1976,Generacion X,F,Regulares
7704,15796336,Chang,John,lauren55@example.net,786,Spain,Female,34,9,0.0,2,1,0,117034.32,0,127567.40880000002,1990,Millennials,F,Leales
7705,15647306,Gibbs,Holly,kellyadam@example.org,777,France,Female,29,9,131240.61,1,1,1,163746.09,1,178483.23810000002,1995,Millennials,F,Leales
7706,15742369,Rita,Jennifer,yaustin@example.com,667,Spain,Male,31,5,0.0,2,1,1,20346.69,0,22177.8921,1993,Millennials,M,Regulares
7707,15655859,Munro,Thomas,fhuber@example.net,848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0,92334.6085,1989,Millennials,M,Regulares
7708,15675650,Duncan,Matthew,pgutierrez@example.org,486,France,Female,39,8,97819.36,1,0,1,120531.31,0,131379.12790000002,1985,Millennials,F,Leales
7709,15574119,Okwuadigbo,Deborah,donald06@example.org,598,Spain,Female,64,1,62979.93,1,1,1,152273.57,0,165978.1913,1960,Baby Boomers,F,Nuevos
7710,15754168,McIntosh,Tracy,davidreilly@example.com,506,France,Female,40,3,0.0,1,1,1,144345.58,0,157336.6822,1984,Millennials,F,Regulares
7711,15763029,Ch'iu,Aaron,wcontreras@example.net,612,Germany,Male,46,9,161450.03,1,1,1,96961.0,1,105687.49,1978,Generacion X,M,Leales
7712,15765048,Watt,Joseph,nmoss@example.org,545,France,Male,30,3,0.0,2,1,0,170307.43,0,185635.0987,1994,Millennials,M,Regulares
7713,15786215,Udinese,Ronald,lauren78@example.net,793,France,Male,56,8,119496.25,2,1,0,29880.99,0,32570.279100000003,1968,Generacion X,M,Leales
7714,15707559,Clark,Robert,andrew94@example.org,682,France,Female,30,9,0.0,2,1,1,195104.91,0,212664.3519,1994,Millennials,F,Leales
7715,15582129,Hsia,Sandra,donna60@example.net,517,France,Male,62,1,43772.66,3,1,0,187756.24,1,204654.3016,1962,Baby Boomers,M,Nuevos
7716,15687540,Obiuto,Trevor,stephanie80@example.com,684,France,Male,32,9,100249.41,2,0,1,67599.69,0,73683.6621,1992,Millennials,M,Leales
7717,15787196,T'ien,Jocelyn,gordonjulie@example.net,692,Spain,Male,46,2,0.0,2,1,1,105983.09,0,115521.5681,1978,Generacion X,M,Regulares
7718,15670898,McKenzie,Ann,vickipeterson@example.net,740,France,Female,60,5,108028.08,2,0,0,25980.42,1,28318.6578,1964,Baby Boomers,F,Regulares
7719,15775433,Tang,Brandon,stephensjill@example.com,666,Germany,Male,71,1,53013.29,2,1,1,112222.64,0,122322.67760000001,1953,Baby Boomers,M,Nuevos
7720,15700693,Tu,Jasmine,fwoods@example.org,693,France,Male,68,2,0.0,2,1,1,59864.96,0,65252.8064,1956,Baby Boomers,M,Regulares
7721,15677955,Tsui,Carol,cindyleonard@example.org,757,Germany,Male,33,1,122088.67,1,1,0,42581.09,0,46413.3881,1991,Millennials,M,Nuevos
7722,15570086,Lynch,Christopher,matthewrogers@example.net,684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0,5207.1807,2006,Generacion Z,M,Leales
7723,15794875,Hung,Sarah,sandragomez@example.net,691,Spain,Male,35,6,0.0,2,0,1,178038.17,0,194061.60530000002,1989,Millennials,M,Leales
7724,15673591,Oluchukwu,Colleen,matthew83@example.org,842,France,Male,44,3,141252.18,4,0,1,128521.16,1,140088.0644,1980,Generacion X,M,Regulares
7725,15631756,Tuan,Robert,mrodriguez@example.net,482,France,Female,35,5,147813.05,2,0,0,109029.72,0,118842.39480000001,1989,Millennials,F,Regulares
7726,15757617,Lewis,Jeffrey,hansonruth@example.com,735,France,Male,55,6,134140.68,1,1,0,2267.88,0,2471.9892000000004,1969,Generacion X,M,Leales
7727,15612729,Chidiebere,Alice,davisjason@example.org,681,France,Female,63,7,0.0,2,1,1,55054.48,0,60009.38320000001,1961,Baby Boomers,F,Leales
7728,15637857,Woolacott,Daniel,juliesanders@example.com,616,France,Female,31,8,0.0,1,0,1,76456.17,0,83337.2253,1993,Millennials,F,Leales
7729,15681007,Yen,Anthony,tonya56@example.net,850,France,Female,35,2,128548.49,4,1,0,75478.95,1,82272.0555,1989,Millennials,F,Regulares
7730,15593622,Service,Jonathan,vmorgan@example.org,635,France,Male,43,10,122198.21,2,0,1,179144.54,0,195267.5486,1981,Millennials,M,Muy leales
7731,15629273,Lin,Edgar,perrybrandon@example.org,638,Germany,Male,42,8,145177.84,1,1,0,193471.74,1,210884.1966,1982,Millennials,M,Leales
7732,15765846,Chuang,Andrew,samantha36@example.org,820,Spain,Female,31,2,94222.53,1,1,0,103570.8,0,112892.172,1993,Millennials,F,Regulares
7733,15596013,Akhtar,Jason,william12@example.net,694,Germany,Female,58,1,143212.22,1,0,0,102628.56,1,111865.13040000001,1966,Generacion X,F,Nuevos
7734,15722473,Faulkner,Julie,fgarcia@example.com,713,France,Male,41,3,0.0,2,1,0,55772.04,0,60791.52360000001,1983,Millennials,M,Regulares
7735,15774936,Liang,Robert,markortega@example.com,543,Germany,Male,41,6,143350.41,1,1,1,192070.16,1,209356.4744,1983,Millennials,M,Leales
7736,15685640,Dancy,Mandy,wsullivan@example.net,649,France,Female,41,3,130931.83,1,1,1,144808.37,0,157841.1233,1983,Millennials,F,Regulares
7737,15566563,Duigan,Jennifer,anthonysmith@example.org,777,France,Female,30,4,137851.31,1,1,0,5008.23,1,5458.9707,1994,Millennials,F,Regulares
7738,15768746,McLean,Michael,bphillips@example.org,561,France,Male,33,6,0.0,2,0,0,173680.39,0,189311.62510000003,1991,Millennials,M,Leales
7739,15689952,Zuyeva,Sheila,sarahflores@example.net,724,Spain,Male,41,5,0.0,1,0,1,115753.94,0,126171.79460000001,1983,Millennials,M,Regulares
7740,15725906,Hankinson,Shirley,rachel77@example.net,665,Spain,Female,51,8,0.0,1,1,1,38928.48,1,42432.04320000001,1973,Generacion X,F,Leales
7741,15634501,Wei,Michael,wallerjulie@example.org,441,France,Male,60,1,140614.15,1,0,1,174381.23,0,190075.5407,1964,Baby Boomers,M,Nuevos
7742,15571940,Afamefula,Melissa,james06@example.org,579,Spain,Male,22,3,118680.57,1,1,1,49829.8,0,54314.482,2002,Generacion Z,M,Regulares
7743,15741643,Chiang,Suzanne,npearson@example.net,777,Germany,Male,35,7,122917.69,1,1,1,76169.68,0,83024.9512,1989,Millennials,M,Leales
7744,15806822,Myers,Grace,lisa79@example.com,739,France,Female,36,0,0.0,2,0,0,133465.57,0,145477.4713,1988,Millennials,F,Nuevos
7745,15701166,Chinedum,Helen,garciabrian@example.com,660,France,Male,40,5,131754.11,2,1,1,38761.61,0,42250.1549,1984,Millennials,M,Regulares
7746,15718531,Ukaegbunam,Jose,laurenhayes@example.net,554,France,Female,35,8,0.0,2,1,1,176779.46,0,192689.6114,1989,Millennials,F,Leales
7747,15628308,Akubundu,Jamie,tinaconrad@example.org,850,France,Female,24,6,0.0,2,1,1,13159.9,0,14344.291000000001,2000,Generacion Z,F,Leales
7748,15585287,Sal,Tina,jamesmills@example.net,842,Germany,Female,35,9,119948.09,1,1,0,48217.97,1,52557.58730000001,1989,Millennials,F,Leales
7749,15781619,Stevenson,Kelsey,hardindaniel@example.com,785,France,Female,38,1,0.0,1,1,0,134964.85,1,147111.6865,1986,Millennials,F,Nuevos
7750,15805162,Sutherland,Mark,utaylor@example.org,550,France,Male,25,0,0.0,2,1,1,184221.11,0,200801.0099,1999,Generacion Z,M,Nuevos
7751,15588535,Ts'ao,Ashley,michaelanderson@example.com,750,Spain,Female,39,6,0.0,2,0,0,19264.33,0,20998.119700000003,1985,Millennials,F,Leales
7752,15775307,Sung,Laura,marthacollins@example.org,490,Spain,Female,38,3,97266.1,1,1,1,92797.23,0,101148.9807,1986,Millennials,F,Regulares
7753,15777616,Pisani,Raymond,christinaescobar@example.com,605,Germany,Male,28,10,113690.83,1,1,0,33114.24,0,36094.5216,1996,Millennials,M,Muy leales
7754,15692291,Hs?eh,Pamela,schaefermartha@example.org,563,Spain,Female,42,6,99056.22,2,1,0,154347.95,1,168239.26550000004,1982,Millennials,F,Leales
7755,15680843,Sherrod,Diana,urobinson@example.org,675,France,Male,34,8,0.0,2,1,1,184842.21,0,201478.00890000002,1990,Millennials,M,Leales
7756,15606232,Holloway,Patrick,jessica04@example.org,621,Spain,Female,36,7,116338.68,1,1,1,155743.48,0,169760.39320000002,1988,Millennials,F,Leales
7757,15641585,Newton,Michaela,tiffany58@example.net,850,France,Male,40,6,97339.99,1,0,1,88815.25,0,96808.62250000001,1984,Millennials,M,Leales
7758,15684358,Kang,Vickie,rose56@example.org,711,France,Male,41,3,0.0,2,1,1,193747.57,0,211184.8513,1983,Millennials,M,Regulares
7759,15806389,Walton,Thomas,charrison@example.org,549,Germany,Female,55,1,137592.31,2,0,1,116548.02,1,127037.34180000001,1969,Generacion X,F,Nuevos
7760,15641860,Bradley,Casey,karenwarren@example.net,764,Germany,Male,34,6,108760.27,2,1,0,166324.79,1,181294.0211,1990,Millennials,M,Leales
7761,15814237,Watkins,Rachel,ohardin@example.org,627,Germany,Male,30,3,128770.88,2,1,1,40199.01,0,43816.920900000005,1994,Millennials,M,Regulares
7762,15808780,Tien,Stephanie,felicia54@example.com,850,France,Female,34,2,0.0,2,0,0,51919.04,0,56591.753600000004,1990,Millennials,F,Regulares
7763,15767064,Davide,Kristen,nfowler@example.com,614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0,79928.69720000001,1988,Millennials,F,Nuevos
7764,15751177,Milne,Mary,ghorne@example.org,685,Germany,Female,44,2,119657.53,1,1,0,145387.05,1,158471.8845,1980,Generacion X,F,Regulares
7765,15613427,Barling,Lauren,nicholasharris@example.net,683,Germany,Female,49,7,108797.63,2,0,0,140763.18,0,153431.8662,1975,Generacion X,F,Leales
7766,15647259,Barnett,Holly,lindseysanders@example.net,643,Spain,Male,35,2,0.0,2,0,0,67979.35,0,74097.49150000002,1989,Millennials,M,Regulares
7767,15748660,Ellis,Rachel,ryanwhitehead@example.net,561,Germany,Female,49,1,102025.32,1,1,0,133051.64,1,145026.28760000004,1975,Generacion X,F,Nuevos
7768,15726695,Hsia,Morgan,tiffanyharris@example.com,601,Spain,Female,20,9,122446.61,2,1,0,86791.9,0,94603.171,2004,Generacion Z,F,Leales
7769,15757473,Chukwujamuike,Zachary,christine07@example.net,766,France,Female,27,7,158786.67,2,0,1,47579.25,0,51861.38250000001,1997,Generacion Z,F,Leales
7770,15809509,Venables,Rebecca,joshua59@example.org,699,France,Male,29,3,125689.29,1,1,1,151623.71,0,165269.8439,1995,Millennials,M,Regulares
7771,15715512,Hsia,Ann,ybrown@example.net,850,Germany,Male,29,1,154640.41,1,1,1,164039.51,0,178803.06590000002,1995,Millennials,M,Nuevos
7772,15614168,Alexander,Wendy,hgreene@example.com,792,Germany,Female,50,4,146710.76,1,1,0,16528.4,1,18015.956000000002,1974,Generacion X,F,Regulares
7773,15679818,Yuan,Nicholas,wrightmary@example.com,636,Germany,Male,67,7,136709.35,1,0,1,66753.1,1,72760.87900000002,1957,Baby Boomers,M,Leales
7774,15609928,Johnston,Jennifer,opalmer@example.net,850,Germany,Male,43,5,129305.09,2,0,1,19244.58,0,20976.592200000003,1981,Millennials,M,Regulares
7775,15731246,Hobler,John,piercebarbara@example.net,628,Spain,Male,40,10,0.0,2,1,0,103832.58,0,113177.51220000001,1984,Millennials,M,Muy leales
7776,15685243,Jamieson,Matthew,nelsonmarilyn@example.com,736,France,Female,63,10,0.0,2,0,1,502.7,0,547.943,1961,Baby Boomers,F,Muy leales
7777,15638730,Macleod,Anthony,lcruz@example.org,711,France,Female,21,0,82844.33,2,0,1,1408.68,0,1535.4612000000002,2003,Generacion Z,F,Nuevos
7778,15697034,Norris,Nicholas,brianlara@example.com,583,Spain,Female,22,2,0.0,2,0,1,5985.36,0,6524.0424,2002,Generacion Z,F,Regulares
7779,15699225,Pirozzi,Stacy,nicolenewman@example.net,757,France,Male,46,0,0.0,2,1,0,37460.05,0,40831.45450000001,1978,Generacion X,M,Nuevos
7780,15677387,Folliero,Maria,pwatson@example.net,749,Germany,Female,33,10,76692.22,1,0,1,30396.43,0,33132.108700000004,1991,Millennials,F,Muy leales
7781,15759184,Russell,Bruce,bradley88@example.org,705,France,Male,34,7,117715.84,1,1,0,2498.67,0,2723.5503000000003,1990,Millennials,M,Leales
7782,15595991,Hsiung,Mike,bookerrobert@example.net,585,France,Male,54,8,87105.32,1,1,1,55346.14,0,60327.2926,1970,Generacion X,M,Leales
7783,15681332,Tate,Robert,heather73@example.net,437,France,Female,43,6,0.0,1,1,0,148330.97,1,161680.75730000003,1981,Millennials,F,Leales
7784,15756299,Davis,Matthew,wgray@example.net,741,France,Female,64,2,69311.16,1,1,1,59237.72,0,64569.1148,1960,Baby Boomers,F,Regulares
7785,15750547,Bair,Alicia,wilsonmichael@example.org,738,France,Male,26,9,0.0,2,1,1,48644.94,0,53022.9846,1998,Generacion Z,M,Leales
7786,15566380,Drury,Victoria,randyedwards@example.net,586,Spain,Female,33,10,66948.67,2,1,1,140759.03,0,153427.3427,1991,Millennials,F,Muy leales
7787,15675963,Padovano,Evelyn,mannheather@example.net,627,France,Female,57,9,0.0,2,1,1,107712.42,0,117406.5378,1967,Generacion X,F,Leales
7788,15674671,Conway,Aaron,evelyn66@example.net,551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0,198073.4157,1948,Baby Boomers,M,Regulares
7789,15621466,Waters,Timothy,kelly05@example.com,606,Germany,Male,38,3,99897.53,1,0,0,37054.65,0,40389.5685,1986,Millennials,M,Regulares
7790,15607176,Kang,Charles,michael13@example.com,674,France,Male,22,3,0.0,1,1,1,173940.59,0,189595.24310000002,2002,Generacion Z,M,Regulares
7791,15570299,Martin,Richard,nbradford@example.com,584,Germany,Female,31,6,152622.34,1,1,0,99298.8,0,108235.69200000001,1993,Millennials,F,Leales
7792,15613197,Ugochukwutubelum,Sarah,krichardson@example.com,590,France,Male,40,8,0.0,2,1,0,62933.03,0,68597.0027,1984,Millennials,M,Leales
7793,15798885,Burns,Jennifer,mary58@example.com,585,France,Male,56,4,138227.19,2,1,1,55287.84,0,60263.7456,1968,Generacion X,M,Regulares
7794,15714883,Genovese,Jessica,cindysolis@example.org,508,France,Female,25,2,111395.53,1,0,1,48197.06,0,52534.7954,1999,Generacion Z,F,Regulares
7795,15604497,Beale,Lee,oliverdaniel@example.org,458,Germany,Male,44,7,84386.57,1,1,0,178642.73,0,194720.57570000002,1980,Generacion X,M,Leales
7796,15773949,Cherkasova,Annette,amandabenson@example.com,692,France,Female,36,3,0.0,2,1,1,8282.22,0,9027.6198,1988,Millennials,F,Regulares
7797,15774164,Coles,Kimberly,dgrant@example.com,502,Germany,Male,33,5,174673.65,2,1,0,33300.56,0,36297.6104,1991,Millennials,M,Regulares
7798,15774127,Potter,David,munoztimothy@example.net,518,France,Male,46,3,0.0,2,1,0,76515.79,0,83402.2111,1978,Generacion X,M,Regulares
7799,15619016,McMinn,Crystal,jameshammond@example.net,660,Germany,Male,46,5,109019.65,2,1,1,33680.56,0,36711.8104,1978,Generacion X,M,Regulares
7800,15795759,Bergamaschi,John,cturner@example.org,698,Germany,Female,52,1,107906.75,1,1,0,168886.39,1,184086.16510000004,1972,Generacion X,F,Nuevos
7801,15798844,Chijindum,Jonathan,robert36@example.org,678,France,Male,54,7,128914.97,1,0,0,191746.23,1,209003.39070000002,1970,Generacion X,M,Leales
7802,15717962,Ch'iu,Nicole,smithholly@example.org,773,Spain,Male,63,9,111179.83,1,1,1,93091.02,0,101469.21180000002,1961,Baby Boomers,M,Leales
7803,15691504,Yusupova,Amanda,gary58@example.net,619,Germany,Female,52,8,124099.13,1,0,0,23904.52,0,26055.9268,1972,Generacion X,F,Leales
7804,15693893,Davis,Elizabeth,hardincassandra@example.net,684,Germany,Male,59,9,122471.09,1,0,1,15807.07,0,17229.7063,1965,Generacion X,M,Leales
7805,15672499,Iadanza,Jason,nhoover@example.org,635,France,Male,34,3,134692.4,2,1,1,83773.02,0,91312.59180000001,1990,Millennials,M,Regulares
7806,15750410,Jordan,Beverly,mbridges@example.org,680,France,Female,25,4,123816.5,1,1,1,90162.35,0,98276.96150000002,1999,Generacion Z,F,Regulares
7807,15568904,Kruglova,Ethan,buchananrobert@example.org,608,Germany,Male,34,3,106288.54,1,1,1,36639.25,0,39936.7825,1990,Millennials,M,Regulares
7808,15649033,Echezonachukwu,Billy,moralesloretta@example.net,603,Germany,Female,55,7,127723.25,2,1,0,139469.11,1,152021.32989999998,1969,Generacion X,F,Leales
7809,15780989,Hajek,Richard,macdonaldrhonda@example.net,579,Spain,Male,43,2,145843.82,1,1,1,198402.37,1,216258.5833,1981,Millennials,M,Regulares
7810,15771059,Welch,Misty,emilybaker@example.net,756,Germany,Female,34,2,148200.72,1,0,0,194584.48,0,212097.08320000002,1990,Millennials,F,Regulares
7811,15687852,Vinogradoff,Jose,thampton@example.org,611,France,Male,30,2,104145.65,1,0,0,159629.64,0,173996.30760000003,1994,Millennials,M,Regulares
7812,15695280,Hung,Roy,wcruz@example.com,532,Germany,Male,24,8,142755.25,1,0,0,34231.48,0,37312.313200000004,2000,Generacion Z,M,Leales
